,Unnamed: 0,villeID,size,lat,long
10827,10827,Charcas,12748,23.12943,-101.11346
10835,10835,Arcelia,18685,18.31847,-100.28148
10852,10852,Manuel Ojinaga,22744,29.56444,-104.41639
10853,10853,Progreso,14525,18.88008,-99.1526
10854,10854,San Francisco Tecoxpa,11456,19.19167,-99.00639
11441,11441,Isabela,12505,18.50078,-67.02435
11515,11515,Atlantic City,39260,39.36415,-74.42306
11517,11517,Glassboro,19216,39.70289,-75.11184
11518,11518,Jackson,54856,39.7765,-74.86238
11519,11519,Mount Holly,10804,39.99289,-74.78766
11523,11523,Clayton,13146,39.86311,-84.3605
11530,11530,Portsmouth,20409,38.73174,-82.99767
11549,11549,Weatherford,12126,35.52616,-98.70757
11559,11559,Simpsonville,20736,34.73706,-82.25428
11561,11561,Athens,13688,35.44285,-84.59299
11566,11566,Jackson,66975,35.61452,-88.81395
11572,11572,Angleton,19429,29.16941,-95.43188
11584,11584,Groves,15750,29.94827,-93.91712
11587,11587,Kerrville,23136,30.04743,-99.14032
11593,11593,Mansfield,64274,32.56319,-97.14168
11597,11597,Midlothian,22318,32.48236,-96.99445
11610,11610,Bristol,17141,36.59649,-82.18847
11612,11612,Laurel,16713,37.64292,-77.50887
11616,11616,Rose Hill,20226,38.78872,-77.11276
11618,11618,Suffolk,88161,36.72836,-76.58496
11620,11620,Clarksburg,16152,39.28065,-80.34453
11623,11623,Teays Valley,13175,38.45009,-81.9293
11629,11629,Plainfield,15498,41.67649,-71.91507
11631,11631,Torrington,34906,41.80065,-73.12122
11637,11637,Iowa City,74220,41.66113,-91.53017
11638,11638,Keokuk,10609,40.39727,-91.38487
11648,11648,Algonquin,30571,42.16558,-88.29425
11649,11649,East Moline,21350,41.50087,-90.4443
11650,11650,East Peoria,23080,40.66615,-89.5801
11651,11651,Elmhurst,45957,41.89947,-87.94034
11653,11653,Lincoln Square,40761,41.97587,-87.68922
11656,11656,Peoria,115070,40.69365,-89.58899
11661,11661,South Shore,51451,41.76198,-87.57783
11662,11662,Summit,11389,41.78809,-87.81033
11664,11664,Westchester,16729,41.85059,-87.882
11669,11669,Huntington,17095,40.8831,-85.49748
11676,11676,Newton,88817,42.33704,-71.20922
11677,11677,Salem,42869,42.51954,-70.89672
11678,11678,Somerset,18165,41.76955,-71.12866
11679,11679,Springfield,154341,42.10148,-72.58981
11681,11681,Westfield,41690,42.12509,-72.74954
11690,11690,Cadillac,10373,44.25195,-85.40116
11999,11999,Montego Bay,82867,18.47116,-77.91883
12021,12021,Barillas,14100,15.80361,-91.31583
12085,12085,Gonaïves,84961,19.44755,-72.68928
13110,13110,Santo Domingo,45476,22.58677,-80.24261
13111,13111,Ranchuelo,43695,22.37266,-80.15046
13112,13112,Pinar del Río,186990,22.41667,-83.69667
13113,13113,Manatí,13278,21.3107,-76.93403
13115,13115,Camajuaní,35515,22.48333,-79.75
13116,13116,Baracoa,48362,20.34711,-74.49624
13975,13975,George Town,29370,19.2866,-81.37436
14079,14079,Xico,356352,19.27032,-98.95088
14081,14081,Veracruz,428323,19.18095,-96.1429
14084,14084,Tlaxco,14806,19.61442,-98.11997
14099,14099,Jamiltepec,10107,16.28258,-97.82446
14116,14116,San Juan del Río,138878,20.38886,-99.99577
14118,14118,San Francisco Telixtlahuaca,10618,17.29684,-96.90529
14121,14121,San Bartolo Cuautlalpan,10989,19.8151,-99.01044
14127,14127,Juan Rodríguez Clara,14628,17.99283,-95.40099
14128,14128,Río Blanco,40611,18.83036,-97.156
14136,14136,Ocotlán de Morelos,15016,16.79151,-96.67455
14138,14138,Oaxaca,255029,17.06542,-96.72365
14142,14142,Minatitlán,112046,18.00011,-94.5569
14146,14146,Macuspana,32225,17.76052,-92.59539
14152,14152,Jilotepec de Molina Enríquez,11828,19.95194,-99.53278
14157,14157,Filomeno Mata,13304,20.20004,-97.70392
14158,14158,Ezequiel Montes,14053,20.66481,-99.8996
14160,14160,El Tejar,11168,19.07433,-96.16097
14163,14163,Ecatepec de Morelos,1645352,19.60492,-99.06064
14166,14166,Cozumel,77236,20.50038,-86.94272
14176,14176,Cancún,628306,21.17429,-86.84656
14221,14221,San Sebastián Chimalpa,12951,19.38151,-98.95505
14225,14225,Guadalupe Victoria,10035,19.2911,-97.3429
14228,14228,Ciudad de Chiautla de Tapia,10320,18.3,-98.60389
14243,14243,Benito Juárez,14990,22.20067,-97.84085
14257,14257,San Pedro Tultepec,13634,19.26514,-99.50934
14259,14259,San Pedro Tlaltizapan,11472,19.19973,-99.49956
14260,14260,Santiago Tílapa,10087,19.18953,-99.42089
14278,14278,Saucillo,11004,28.03055,-105.29376
14284,14284,San Miguel Octopan,13303,20.57428,-100.7478
14285,14285,San Miguel el Alto,23982,21.03011,-102.40414
14291,14291,San Francisco del Rincón,71139,21.01843,-101.85515
14300,14300,Nava,22192,28.42071,-100.76565
14303,14303,Maravatío de Ocampo,34381,19.89113,-100.44443
14575,14575,Caguas,86804,18.23412,-66.0485
15206,15206,Baie-Mahault,30837,16.26738,-61.58543
15304,15304,Désarmes,15594,18.99345,-72.39058
15306,15306,Carrefour,442156,18.54114,-72.39922
15585,15585,Villa González,10177,19.54057,-70.78853
15586,15586,Santa Cruz de El Seibo,23547,18.76559,-69.03886
16096,16096,Coquimatlán,13358,19.20625,-103.80952
16109,16109,Acatlán de Juárez,10461,20.42262,-103.59051
16126,16126,Benito Juárez,385439,19.3727,-99.1564
16127,16127,Teotihuacán de Arista,23325,19.68972,-98.86083
16128,16128,Villa del Prado 2da Sección,18226,32.42389,-116.97167
16194,16194,Colonia del Sol,48032,22.91273,-109.92655
16377,16377,Beauharnois,11918,45.31341,-73.8725
16378,16378,Bendale,29960,43.76681,-79.25326
16380,16380,Cambridge,129920,43.3601,-80.31269
16396,16396,Notre-Dame-de-Grâce,67000,45.47675,-73.61432
16397,16397,Orangeville,30734,43.9168,-80.09967
16400,16400,Portage la Prairie,13304,49.97282,-98.29263
16402,16402,Saint-Canut,10643,45.71502,-74.08376
16406,16406,Uxbridge,21176,44.10012,-79.11628
16412,16412,Woodstock,40404,43.13339,-80.7497
16414,16414,Walnut Grove,25683,49.16473,-122.64042
16415,16415,le Plateau,15000,45.43514,-75.7803
16417,16417,Parkwoods-Donalda,34805,43.75503,-79.33018
16418,16418,South Parkdale,21849,43.6367,-79.43934
16632,16632,Moa,92852,20.65776,-74.95075
16633,16633,La Salud,28796,22.87199,-82.42328
16634,16634,Jesús Menéndez,51002,21.16139,-76.47919
16635,16635,Guisa,18408,20.25494,-76.5393
16636,16636,Calabazar de Sagua,10455,22.64515,-79.8951
17611,17611,Center Point,16655,33.64566,-86.6836
17614,17614,Gadsden,36084,34.01434,-86.00639
17617,17617,Madison,46962,34.69926,-86.74833
17618,17618,Millbrook,15314,32.47986,-86.36192
17626,17626,Bella Vista,27999,36.4807,-94.27134
17638,17638,Delray Beach,66255,26.46146,-80.07282
17639,17639,Dunedin,36164,28.0199,-82.77323
17644,17644,Miami Springs,14490,25.82232,-80.2895
17649,17649,Weston,69959,26.10037,-80.39977
17650,17650,Winter Garden,40356,28.56528,-81.58618
17651,17651,Albany,74843,31.57851,-84.15574
17654,17654,Canton,25469,34.23676,-84.49076
17655,17655,Clarkston,12215,33.80955,-84.23964
17656,17656,Cordele,10943,31.96351,-83.78239
17662,17662,Roswell,94501,34.02316,-84.36159
17669,17669,Jasper,15451,38.39144,-86.93111
17673,17673,Gardner,20868,38.81084,-94.92719
17679,17679,Shawnee,65046,39.04167,-94.72024
17694,17694,Kenner,67091,29.99409,-90.24174
17696,17696,Natchitoches,18365,31.76072,-93.08627
17702,17702,Adelphi,15086,39.00317,-76.97192
17707,17707,Pasadena,24287,39.10733,-76.57108
17708,17708,Severna Park,37634,39.07039,-76.54524
18108,18108,May Pen,44755,17.96454,-77.24515
18180,18180,Chino Valley,11137,34.75752,-112.45378
18181,18181,Sahuarita,25707,31.95758,-110.95565
18182,18182,Agoura Hills,20915,34.13639,-118.77453
18183,18183,Antioch,110542,38.00492,-121.80579
18187,18187,Calabasas,23058,34.15778,-118.63842
18190,18190,Chowchilla,18510,37.123,-120.26018
18191,18191,Costa Mesa,113204,33.64113,-117.91867
18192,18192,Fairfield,112970,38.24936,-122.03997
18193,18193,Bothell,42939,47.76232,-122.2054
18195,18195,Martha Lake,15473,47.85093,-122.2393
18197,18197,Seattle,737015,47.60621,-122.33207
18200,18200,Spokane,213272,47.65966,-117.42908
18211,18211,Helena-West Helena,11109,34.5291,-90.59
18215,18215,East Norriton,13590,40.15043,-75.33637
18218,18218,West Bloomfield Township,64690,42.56891,-83.38356
18219,18219,Fort Knox,10124,37.89113,-85.96363
18223,18223,Summerlin South,24085,36.11708,-115.33001
18229,18229,Fairfield Heights,21285,39.82861,-86.38224
18230,18230,Noe Valley,22893,37.75018,-122.43369
18844,18844,Fountain Valley,56987,33.70918,-117.95367
18848,18848,Hollister,37462,36.85245,-121.4016
18849,18849,Hollywood,167664,34.09834,-118.32674
18854,18854,Laguna Niguel,65806,33.52253,-117.70755
18856,18856,Larkspur,12417,37.93409,-122.53525
18858,18858,Lindsay,13217,36.20301,-119.08816
18861,18861,Mill Valley,14394,37.90604,-122.54498
18862,18862,Milpitas,77604,37.42827,-121.90662
18863,18863,Jurupa Valley,21930,33.99251,-117.51644
18864,18864,Montebello,63921,34.00946,-118.10535
18865,18865,North Auburn,13022,38.93129,-121.08189
18866,18866,North Fair Oaks,14687,37.47438,-122.19663
18867,18867,Oceanside,175691,33.19587,-117.37948
18868,18868,Palm Springs,47371,33.8303,-116.54529
18869,18869,Palmdale,158351,34.57943,-118.11646
18871,18871,Parkway,14670,38.49602,-121.45884
18874,18874,San Fernando,24931,34.28195,-118.43897
18875,18875,Seal Beach,24619,33.74141,-118.10479
18876,18876,Sierra Madre,11163,34.16167,-118.05285
18877,18877,Sonoma,11037,38.29186,-122.45804
18879,18879,South El Monte,20878,34.05195,-118.04673
18880,18880,South Lake Tahoe,21706,38.93324,-119.98435
18887,18887,Brighton,37585,39.98526,-104.82053
18888,18888,Castle Rock,55591,39.37221,-104.85609
18891,18891,Grand Junction,60358,39.06387,-108.55065
18892,18892,Lafayette,27729,39.9936,-105.08971
18893,18893,Louisville,20396,39.97776,-105.13193
18894,18894,Thornton,133451,39.86804,-104.97192
18907,18907,Pahrump,36441,36.20829,-115.98391
18914,18914,Greeley,100883,40.42331,-104.70913
18918,18918,Moscow,25060,46.73239,-117.00017
18920,18920,Twin Falls,47468,42.56297,-114.46087
18922,18922,Bozeman,43405,45.67965,-111.03856
18926,18926,Williston,26977,48.14697,-103.61797
18928,18928,Albany,52175,44.63651,-123.10593
18931,18931,Hayesville,19936,44.98595,-122.98287
18933,18933,La Grande,13074,45.32458,-118.08772
18934,18934,McMinnville,33892,45.21012,-123.19872
18935,18935,Oak Hills,11333,45.54123,-122.84121
18939,18939,Alpine,10235,40.45328,-111.77799
18940,18940,Bluffdale,10931,40.48967,-111.93882
18941,18941,Clinton,21399,41.13967,-112.0505
18943,18943,Highland,17989,40.42548,-111.79447
18944,18944,Pleasant Grove,38052,40.36412,-111.73854
18945,18945,Roy,37964,41.16161,-112.02633
18946,18946,Covington,19197,47.35818,-122.12216
18947,18947,Des Moines,31221,47.40177,-122.32429
18953,18953,Lake Saint Louis,14545,38.79755,-90.78568
18954,18954,Mehlville,28380,38.50839,-90.32289
18957,18957,Raymore,20374,38.80195,-94.45273
18961,18961,Pearl,26462,32.27459,-90.13203
18967,18967,Goldsboro,35826,35.38488,-77.99277
18970,18970,Holly Springs,31377,35.65127,-78.83362
18977,18977,Raleigh,451066,35.7721,-78.63861
18978,18978,Reidsville,14067,36.35486,-79.66447
18984,18984,Wilson,49643,35.72127,-77.91554
18985,18985,Hammonton,14618,39.63651,-74.80239
18988,18988,Pleasantville,20755,39.38984,-74.52404
18991,18991,Springdale,14518,39.90261,-74.96628
19004,19004,Bethany,19589,35.51867,-97.63226
19005,19005,Bixby,24657,35.94204,-95.88332
19008,19008,Muskogee,38456,35.74788,-95.36969
19013,19013,York,43992,39.9626,-76.72774
19019,19019,West Columbia,16060,33.99349,-81.07398
19021,19021,Clinton,10049,36.10341,-84.13186
19022,19022,East Brainerd,15114,34.99591,-85.15023
19042,19042,Houston,2304580,29.76328,-95.36327
19049,19049,New Territory,15186,29.59412,-95.68078
19051,19051,Portland,16116,27.87725,-97.32388
19052,19052,Royse City,11465,32.97512,-96.33248
19053,19053,Sachse,24554,32.97623,-96.59527
19054,19054,San Juan,36556,26.18924,-98.15529
19055,19055,Seagoville,15894,32.63958,-96.53832
19056,19056,Seguin,27864,29.56884,-97.96473
19059,19059,Waco,132356,31.54933,-97.14667
19066,19066,Madison Heights,11285,37.43098,-79.12308
19067,19067,Portsmouth,96201,36.83543,-76.29827
19068,19068,Radford,17403,37.13179,-80.57645
19070,19070,Springfield,30484,38.78928,-77.1872
19072,19072,Huntington,48638,38.41925,-82.44515
19074,19074,Derby,12700,41.32065,-73.089
19076,19076,Glastonbury,31876,41.71232,-72.60815
19090,19090,Spencer,11212,43.14136,-95.14444
19093,19093,Barrington,10353,42.15391,-88.13619
19094,19094,Bensenville,18440,41.95503,-87.94007
19095,19095,Chatham,31392,41.74115,-87.61255
19098,19098,Forest Park,14123,41.87948,-87.81367
19099,19099,Hinsdale,17628,41.80086,-87.93701
19102,19102,Lincolnwood,12646,42.00448,-87.73006
19107,19107,Tinley Park,57143,41.57337,-87.78449
19108,19108,Urbana,42311,40.11059,-88.20727
19109,19109,Vernon Hills,26314,42.21947,-87.97952
19114,19114,Chesterton,13433,41.61059,-87.0642
19116,19116,Elkhart,52348,41.68199,-85.97667
19122,19122,Amesbury,18313,42.85842,-70.93005
19123,19123,Brockton,95314,42.08343,-71.01838
19126,19126,Methuen,52044,42.7262,-71.19089
19127,19127,Palmer,18261,42.15843,-72.32869
19128,19128,Peabody,52504,42.52787,-70.92866
19130,19130,Southbridge,19030,42.0751,-72.03341
19135,19135,Biddeford,21282,43.49258,-70.45338
19142,19142,South Portland Gardens,23893,43.63897,-70.31533
19143,19143,Clawson,12015,42.53337,-83.14632
19149,19149,Kentwood,51357,42.86947,-85.64475
19152,19152,Owosso,14699,42.9978,-84.17664
19155,19155,Taylor,61568,42.24087,-83.26965
19158,19158,Columbia Heights,19715,45.0408,-93.263
19164,19164,Plymouth,75907,45.01052,-93.45551
19166,19166,Sartell,16788,45.62163,-94.20694
19167,19167,Shakopee,39981,44.79802,-93.5269
19169,19169,Vadnais Heights,13266,45.05747,-93.07383
19179,19179,Glen Rock,11999,40.96288,-74.13292
19180,19180,Iselin,18695,40.57538,-74.32237
19184,19184,Passaic,71085,40.85677,-74.12848
19185,19185,Rutherford,18690,40.82649,-74.10681
19186,19186,Sayreville Junction,42890,40.46538,-74.33043
19188,19188,Union,56771,40.6976,-74.2632
19190,19190,Westwood,11247,40.99121,-74.03264
19193,19193,Centereach,31578,40.85843,-73.09955
19196,19196,Cortland,18907,42.60118,-76.18048
19199,19199,Flatbush,93361,40.65205,-73.95903
19202,19202,Greenburgh,86764,41.03287,-73.84291
19204,19204,Islip,18689,40.72982,-73.21039
19210,19210,North Bellport,11545,40.77427,-72.94288
19214,19214,Park Slope,65047,40.6701,-73.98597
19222,19222,Westbury,15379,40.75566,-73.58763
19223,19223,Yonkers,201116,40.93121,-73.89875
19230,19230,Findlay,41149,41.04422,-83.64993
19233,19233,New Philadelphia,17484,40.48979,-81.44567
19237,19237,Sylvania,18965,41.71894,-83.71299
19252,19252,North Versailles,10571,40.37979,-79.80949
19262,19262,Upper Saint Clair,19229,40.3359,-80.08339
19266,19266,Whitehall Township,24896,40.66676,-75.49991
19268,19268,Coventry,35525,41.7001,-71.68284
19269,19269,North Kingstown,28042,41.5501,-71.46617
19280,19280,Stevens Point,26604,44.52358,-89.57456
19281,19281,Verona,12540,42.99083,-89.53318
19284,19284,Branford,29438,41.27954,-72.8151
19285,19285,Cheshire,29443,41.49899,-72.90066
19440,19440,Tuxtla,604147,16.75973,-93.11308
19447,19447,Texcoco de Mora,105165,19.51194,-98.88293
19457,19457,Suchiapa,16637,16.62555,-93.10074
19465,19465,Santa Catarina Ayotzingo,10702,19.20948,-98.92985
19479,19479,San Francisco Acuautla,27960,19.34564,-98.86034
19483,19483,Progreso Industrial,11289,19.63635,-99.35687
19484,19484,Platón Sánchez,10758,21.27182,-98.37456
19487,19487,Paso del Macho,13413,18.97098,-96.72419
19489,19489,Palmarito Tochapan,17213,18.90135,-97.63833
19495,19495,Mixquiahuala de Juarez,25510,20.23031,-99.21396
19501,19501,Magdalena Atlicpac,26429,19.36906,-98.94935
19503,19503,Juchitán de Zaragoza,74825,16.43603,-95.01975
19513,19513,Dzitbalché,11686,20.31857,-90.05611
19516,19516,Cuautepec de Hinojosa,18835,20.03557,-98.31015
19519,19519,Contla,27610,19.32932,-98.1664
19522,19522,Coacalco,277959,19.62923,-99.10689
19525,19525,Cárdenas,91558,18.00135,-93.37559
19529,19529,Alvarado,23128,18.77143,-95.76181
19531,19531,Akil,10176,20.26547,-89.34787
19535,19535,Valente Diaz,25700,19.16347,-96.21648
19599,19599,Teocaltiche,23726,21.43421,-102.57449
20132,20132,San Bernardino Tlaxcalancingo,54517,19.02867,-98.27698
20133,20133,Tlaltizapán,10563,18.6863,-99.11868
20135,20135,Tierra Colorada,11540,17.16571,-99.52791
20146,20146,Santo Domingo Tehuantepec,42082,16.32463,-95.24104
20156,20156,San Miguel Ajusco,29781,19.22201,-99.20242
20162,20162,San Andrés Tuxtla,61769,18.4487,-95.21327
20175,20175,Lerdo de Tejada,18715,18.62936,-95.51968
20176,20176,Las Rosas,18817,16.36574,-92.3704
20190,20190,Cuautitlán,108449,19.67052,-99.17989
20196,20196,Chahuites,10763,16.28842,-94.19478
20202,20202,Ayutla de los Libres,15370,16.96376,-99.09616
20203,20203,Axochiapan,17508,18.50246,-98.75358
20206,20206,Ciudad López Mateos,489160,19.55793,-99.25675
20216,20216,San Jacinto Amilpas,13860,17.10188,-96.76228
20224,20224,Río de Teapa,26500,17.78342,-92.90033
20230,20230,Tenancingo,11636,19.14725,-98.20132
20240,20240,Tonalá,35322,16.08977,-93.75489
20245,20245,San Martín Cuautlalpan,23501,19.27618,-98.83167
20270,20270,Benito Juarez,355017,19.3984,-99.15766
20274,20274,Buenavista,206081,19.60833,-99.16944
20285,20285,Villa Hidalgo,15182,21.67616,-102.58803
20286,20286,Villagrán,27079,20.51452,-100.99745
20292,20292,Tacámbaro de Codallos,25665,19.23502,-101.45824
20295,20295,Sombrerete,21702,23.63466,-103.64244
20296,20296,Silao,74242,20.94356,-101.42703
20297,20297,Santiago Tangamandapio,10463,19.95568,-102.43546
20298,20298,Santiago Papasquiaro,26121,25.04389,-105.41917
20305,20305,San Buenaventura,20480,27.06193,-101.54891
20309,20309,Santiago de Querétaro,1594212,20.58806,-100.38806
20316,20316,Nacozari Viejo,11872,30.4,-109.65
20318,20318,Los Reyes de Salgado,39209,19.59042,-102.47242
20326,20326,Irapuato,380941,20.67675,-101.35628
20330,20330,Felipe Carrillo Puerto,10217,19.16325,-102.70834
20368,20368,Terrazas del Valle,20421,32.4875,-116.82667
20369,20369,La Ermita,19703,21.15194,-101.73306
21743,21743,Huehuetenango,79426,15.31918,-91.47241
21797,21797,Sassier,10000,18.58336,-74.11833
22700,22700,Belmopan,13381,17.25,-88.76667
22704,22704,Baie-Comeau,21536,49.21679,-68.14894
22706,22706,Conception Bay South,17087,47.49989,-52.99806
22707,22707,Courtenay,25599,49.68657,-124.9936
22712,22712,Elliot Lake,12508,46.38336,-82.63315
22716,22716,Henry Farm,15723,43.76952,-79.3524
22724,22724,Oakwood Village,21210,43.68278,-79.43833
22730,22730,Salmon Arm,12875,50.6998,-119.30237
22732,22732,Summerland,11615,49.59977,-119.66911
22736,22736,Sydney,105968,46.1351,-60.1831
22737,22737,Thetford-Mines,25704,46.09371,-71.30539
22741,22741,Ladner,200000,49.08938,-123.08241
22743,22743,Morningside,17455,43.78727,-79.20636
22749,22749,Junction Area,14366,43.66789,-79.47144
22750,22750,St.Andrew-Windfields,17812,43.75625,-79.37904
22751,22751,Princess-Rosethorn,11051,43.66605,-79.54456
23345,23345,Mount Laurel,41864,39.934,-74.891
23347,23347,South Vineland,58122,39.44595,-75.02879
23348,23348,Woodbury,10020,39.83817,-75.15268
23349,23349,Englewood,13460,39.87756,-84.30217
23355,23355,White Oak,19167,39.21311,-84.59939
23357,23357,Bartlesville,36595,36.74731,-95.98082
23364,23364,Miami,13611,36.87451,-94.87746
23366,23366,Woodward,12993,36.43365,-99.39039
23367,23367,Broomall,10789,39.9815,-75.35658
23373,23373,Lexington,20138,33.98154,-81.23621
23376,23376,Ellendale,25882,35.23064,-89.82592
23380,23380,Greeneville,15094,36.16316,-82.83099
23384,23384,Lakeland,12553,35.23064,-89.74036
23385,23385,Memphis,633104,35.14953,-90.04898
23391,23391,Cloverleaf,22942,29.77828,-95.17188
23392,23392,Coppell,41159,32.95457,-97.01501
23397,23397,Fort Worth,918915,32.72541,-97.32085
23399,23399,Greenville,26515,33.13845,-96.11081
23401,23401,La Homa,11985,26.25007,-98.36363
23408,23408,Orange,19347,30.09299,-93.73655
23409,23409,Rio Grande City,14404,26.37979,-98.8203
23412,23412,The Colony,41779,33.08901,-96.88639
23414,23414,Annandale,41008,38.83039,-77.19637
23416,23416,Bull Run,14983,38.78373,-77.52055
23422,23422,Lincolnia,22855,38.81845,-77.14331
23423,23423,Oakton,34166,38.88095,-77.30082
23425,23425,Bluefield,10323,37.26984,-81.22232
23433,23433,Albertville,21462,34.26783,-86.20878
23434,23434,East Hartford,51252,41.78232,-72.61203
23436,23436,Oxford,11345,41.43399,-73.11678
23437,23437,Shelton,41296,41.31649,-73.09316
23439,23439,Wolcott,16639,41.60232,-72.98677
23440,23440,Ames,65060,42.03471,-93.61994
23442,23442,Boone,12692,42.0597,-93.88023
23446,23446,Norwalk,10135,41.47555,-93.67883
23453,23453,Berwyn,56368,41.85059,-87.79367
23454,23454,Cary,17965,42.21197,-88.23814
23456,23456,Englewood,26121,41.77976,-87.64588
23457,23457,Gurnee,31056,42.3703,-87.90202
23460,23460,Kewanee,12533,41.24559,-89.92483
